GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
1500000US390490088122,390490088122,"Block Group 2, Census Tract 88.12, Franklin County, Ohio",517,92
1500000US390490088131,390490088131,"Block Group 1, Census Tract 88.13, Franklin County, Ohio",424,63
1500000US390490088132,390490088132,"Block Group 2, Census Tract 88.13, Franklin County, Ohio",301,53
1500000US390490088133,390490088133,"Block Group 3, Census Tract 88.13, Franklin County, Ohio",274,69
1500000US390490088211,390490088211,"Block Group 1, Census Tract 88.21, Franklin County, Ohio",380,70
1500000US390490088212,390490088212,"Block Group 2, Census Tract 88.21, Franklin County, Ohio",492,75
1500000US390490088213,390490088213,"Block Group 3, Census Tract 88.21, Franklin County, Ohio",370,68
1500000US390490088221,390490088221,"Block Group 1, Census Tract 88.22, Franklin County, Ohio",1005,118
1500000US390490088222,390490088222,"Block Group 2, Census Tract 88.22, Franklin County, Ohio",676,118
1500000US390490088251,390490088251,"Block Group 1, Census Tract 88.25, Franklin County, Ohio",487,114
1500000US390490088252,390490088252,"Block Group 2, Census Tract 88.25, Franklin County, Ohio",396,98
1500000US390490088253,390490088253,"Block Group 3, Census Tract 88.25, Franklin County, Ohio",1078,164
1500000US390490088254,390490088254,"Block Group 4, Census Tract 88.25, Franklin County, Ohio",428,125
1500000US390490089001,390490089001,"Block Group 1, Census Tract 89, Franklin County, Ohio",607,82
1500000US390490089002,390490089002,"Block Group 2, Census Tract 89, Franklin County, Ohio",303,74
1500000US390490089003,390490089003,"Block Group 3, Census Tract 89, Franklin County, Ohio",210,47
1500000US390490089004,390490089004,"Block Group 4, Census Tract 89, Franklin County, Ohio",608,71
1500000US390490090001,390490090001,"Block Group 1, Census Tract 90, Franklin County, Ohio",583,78
1500000US390490090002,390490090002,"Block Group 2, Census Tract 90, Franklin County, Ohio",518,62
1500000US390490090003,390490090003,"Block Group 3, Census Tract 90, Franklin County, Ohio",284,49
1500000US390490091001,390490091001,"Block Group 1, Census Tract 91, Franklin County, Ohio",468,69
1500000US390490091002,390490091002,"Block Group 2, Census Tract 91, Franklin County, Ohio",368,61
1500000US390490091003,390490091003,"Block Group 3, Census Tract 91, Franklin County, Ohio",272,42
1500000US390490091004,390490091004,"Block Group 4, Census Tract 91, Franklin County, Ohio",380,63
1500000US390490091005,390490091005,"Block Group 5, Census Tract 91, Franklin County, Ohio",311,45
1500000US390490092101,390490092101,"Block Group 1, Census Tract 92.10, Franklin County, Ohio",1969,179
1500000US390490092102,390490092102,"Block Group 2, Census Tract 92.10, Franklin County, Ohio",851,146
1500000US390490092103,390490092103,"Block Group 3, Census Tract 92.10, Franklin County, Ohio",238,130
1500000US390490092201,390490092201,"Block Group 1, Census Tract 92.20, Franklin County, Ohio",496,73
1500000US390490092202,390490092202,"Block Group 2, Census Tract 92.20, Franklin County, Ohio",489,74
1500000US390490092301,390490092301,"Block Group 1, Census Tract 92.30, Franklin County, Ohio",644,108
1500000US390490092302,390490092302,"Block Group 2, Census Tract 92.30, Franklin County, Ohio",465,88
1500000US390490092303,390490092303,"Block Group 3, Census Tract 92.30, Franklin County, Ohio",437,97
1500000US390490092304,390490092304,"Block Group 4, Census Tract 92.30, Franklin County, Ohio",420,78
1500000US390490092401,390490092401,"Block Group 1, Census Tract 92.40, Franklin County, Ohio",237,45
1500000US390490092402,390490092402,"Block Group 2, Census Tract 92.40, Franklin County, Ohio",562,58
1500000US390490092501,390490092501,"Block Group 1, Census Tract 92.50, Franklin County, Ohio",218,42
1500000US390490092502,390490092502,"Block Group 2, Census Tract 92.50, Franklin County, Ohio",336,52
1500000US390490092503,390490092503,"Block Group 3, Census Tract 92.50, Franklin County, Ohio",238,42
1500000US390490093111,390490093111,"Block Group 1, Census Tract 93.11, Franklin County, Ohio",363,78
1500000US390490093112,390490093112,"Block Group 2, Census Tract 93.11, Franklin County, Ohio",414,82
1500000US390490093113,390490093113,"Block Group 3, Census Tract 93.11, Franklin County, Ohio",519,100
1500000US390490093121,390490093121,"Block Group 1, Census Tract 93.12, Franklin County, Ohio",366,65
1500000US390490093122,390490093122,"Block Group 2, Census Tract 93.12, Franklin County, Ohio",379,83
1500000US390490093123,390490093123,"Block Group 3, Census Tract 93.12, Franklin County, Ohio",472,79
1500000US390490093124,390490093124,"Block Group 4, Census Tract 93.12, Franklin County, Ohio",361,92
1500000US390490093211,390490093211,"Block Group 1, Census Tract 93.21, Franklin County, Ohio",303,53
1500000US390490093212,390490093212,"Block Group 2, Census Tract 93.21, Franklin County, Ohio",295,55
1500000US390490093213,390490093213,"Block Group 3, Census Tract 93.21, Franklin County, Ohio",341,56
1500000US390490093221,390490093221,"Block Group 1, Census Tract 93.22, Franklin County, Ohio",377,86
1500000US390490093222,390490093222,"Block Group 2, Census Tract 93.22, Franklin County, Ohio",698,104
1500000US390490093223,390490093223,"Block Group 3, Census Tract 93.22, Franklin County, Ohio",395,88
1500000US390490093231,390490093231,"Block Group 1, Census Tract 93.23, Franklin County, Ohio",390,85
1500000US390490093232,390490093232,"Block Group 2, Census Tract 93.23, Franklin County, Ohio",472,85
1500000US390490093233,390490093233,"Block Group 3, Census Tract 93.23, Franklin County, Ohio",387,108
1500000US390490093234,390490093234,"Block Group 4, Census Tract 93.23, Franklin County, Ohio",320,91
1500000US390490093251,390490093251,"Block Group 1, Census Tract 93.25, Franklin County, Ohio",715,175
1500000US390490093252,390490093252,"Block Group 2, Census Tract 93.25, Franklin County, Ohio",497,125
1500000US390490093253,390490093253,"Block Group 3, Census Tract 93.25, Franklin County, Ohio",1243,163
1500000US390490093261,390490093261,"Block Group 1, Census Tract 93.26, Franklin County, Ohio",1046,27
1500000US390490093311,390490093311,"Block Group 1, Census Tract 93.31, Franklin County, Ohio",830,28
1500000US390490093321,390490093321,"Block Group 1, Census Tract 93.32, Franklin County, Ohio",209,58
1500000US390490093322,390490093322,"Block Group 2, Census Tract 93.32, Franklin County, Ohio",290,59
1500000US390490093323,390490093323,"Block Group 3, Census Tract 93.32, Franklin County, Ohio",404,84
1500000US390490093324,390490093324,"Block Group 4, Census Tract 93.32, Franklin County, Ohio",614,89
1500000US390490093331,390490093331,"Block Group 1, Census Tract 93.33, Franklin County, Ohio",457,59
1500000US390490093332,390490093332,"Block Group 2, Census Tract 93.33, Franklin County, Ohio",590,57
1500000US390490093341,390490093341,"Block Group 1, Census Tract 93.34, Franklin County, Ohio",372,83
1500000US390490093342,390490093342,"Block Group 2, Census Tract 93.34, Franklin County, Ohio",319,68
1500000US390490093343,390490093343,"Block Group 3, Census Tract 93.34, Franklin County, Ohio",600,100
1500000US390490093361,390490093361,"Block Group 1, Census Tract 93.36, Franklin County, Ohio",782,98
1500000US390490093362,390490093362,"Block Group 2, Census Tract 93.36, Franklin County, Ohio",801,94
1500000US390490093371,390490093371,"Block Group 1, Census Tract 93.37, Franklin County, Ohio",633,89
1500000US390490093372,390490093372,"Block Group 2, Census Tract 93.37, Franklin County, Ohio",466,85
1500000US390490093373,390490093373,"Block Group 3, Census Tract 93.37, Franklin County, Ohio",256,79
1500000US390490093374,390490093374,"Block Group 4, Census Tract 93.37, Franklin County, Ohio",519,110
1500000US390490093401,390490093401,"Block Group 1, Census Tract 93.40, Franklin County, Ohio",535,71
1500000US390490093402,390490093402,"Block Group 2, Census Tract 93.40, Franklin County, Ohio",753,94
1500000US390490093501,390490093501,"Block Group 1, Census Tract 93.50, Franklin County, Ohio",766,104
1500000US390490093502,390490093502,"Block Group 2, Census Tract 93.50, Franklin County, Ohio",506,89
1500000US390490093611,390490093611,"Block Group 1, Census Tract 93.61, Franklin County, Ohio",629,131
1500000US390490093612,390490093612,"Block Group 2, Census Tract 93.61, Franklin County, Ohio",532,150
1500000US390490093613,390490093613,"Block Group 3, Census Tract 93.61, Franklin County, Ohio",1006,155
1500000US390490093614,390490093614,"Block Group 4, Census Tract 93.61, Franklin County, Ohio",546,141
1500000US390490093621,390490093621,"Block Group 1, Census Tract 93.62, Franklin County, Ohio",663,101
1500000US390490093622,390490093622,"Block Group 2, Census Tract 93.62, Franklin County, Ohio",531,122
1500000US390490093623,390490093623,"Block Group 3, Census Tract 93.62, Franklin County, Ohio",350,70
1500000US390490093624,390490093624,"Block Group 4, Census Tract 93.62, Franklin County, Ohio",408,94
1500000US390490093625,390490093625,"Block Group 5, Census Tract 93.62, Franklin County, Ohio",986,160
1500000US390490093711,390490093711,"Block Group 1, Census Tract 93.71, Franklin County, Ohio",675,155
1500000US390490093712,390490093712,"Block Group 2, Census Tract 93.71, Franklin County, Ohio",662,188
1500000US390490093713,390490093713,"Block Group 3, Census Tract 93.71, Franklin County, Ohio",782,160
1500000US390490093714,390490093714,"Block Group 4, Census Tract 93.71, Franklin County, Ohio",901,203
1500000US390490093721,390490093721,"Block Group 1, Census Tract 93.72, Franklin County, Ohio",353,79
1500000US390490093722,390490093722,"Block Group 2, Census Tract 93.72, Franklin County, Ohio",273,72
1500000US390490093723,390490093723,"Block Group 3, Census Tract 93.72, Franklin County, Ohio",338,80
1500000US390490093724,390490093724,"Block Group 4, Census Tract 93.72, Franklin County, Ohio",782,104
1500000US390490093731,390490093731,"Block Group 1, Census Tract 93.73, Franklin County, Ohio",1060,135
1500000US390490093732,390490093732,"Block Group 2, Census Tract 93.73, Franklin County, Ohio",390,93
1500000US390490093733,390490093733,"Block Group 3, Census Tract 93.73, Franklin County, Ohio",464,103
1500000US390490093734,390490093734,"Block Group 4, Census Tract 93.73, Franklin County, Ohio",324,80
1500000US390490093741,390490093741,"Block Group 1, Census Tract 93.74, Franklin County, Ohio",849,191
1500000US390490093742,390490093742,"Block Group 2, Census Tract 93.74, Franklin County, Ohio",2086,230
1500000US390490093743,390490093743,"Block Group 3, Census Tract 93.74, Franklin County, Ohio",818,163
1500000US390490093811,390490093811,"Block Group 1, Census Tract 93.81, Franklin County, Ohio",670,148
1500000US390490093812,390490093812,"Block Group 2, Census Tract 93.81, Franklin County, Ohio",366,101
1500000US390490093813,390490093813,"Block Group 3, Census Tract 93.81, Franklin County, Ohio",956,176
1500000US390490093814,390490093814,"Block Group 4, Census Tract 93.81, Franklin County, Ohio",516,146
1500000US390490093821,390490093821,"Block Group 1, Census Tract 93.82, Franklin County, Ohio",845,101
1500000US390490093822,390490093822,"Block Group 2, Census Tract 93.82, Franklin County, Ohio",473,80
1500000US390490093831,390490093831,"Block Group 1, Census Tract 93.83, Franklin County, Ohio",486,69
1500000US390490093832,390490093832,"Block Group 2, Census Tract 93.83, Franklin County, Ohio",578,70
1500000US390490093841,390490093841,"Block Group 1, Census Tract 93.84, Franklin County, Ohio",697,90
1500000US390490093842,390490093842,"Block Group 2, Census Tract 93.84, Franklin County, Ohio",495,82
1500000US390490093851,390490093851,"Block Group 1, Census Tract 93.85, Franklin County, Ohio",562,76
1500000US390490093852,390490093852,"Block Group 2, Census Tract 93.85, Franklin County, Ohio",1085,90
1500000US390490093861,390490093861,"Block Group 1, Census Tract 93.86, Franklin County, Ohio",1270,60
1500000US390490093862,390490093862,"Block Group 2, Census Tract 93.86, Franklin County, Ohio",0,11
1500000US390490093901,390490093901,"Block Group 1, Census Tract 93.90, Franklin County, Ohio",782,131
1500000US390490093902,390490093902,"Block Group 2, Census Tract 93.90, Franklin County, Ohio",1333,125
1500000US390490094101,390490094101,"Block Group 1, Census Tract 94.10, Franklin County, Ohio",483,88
1500000US390490094102,390490094102,"Block Group 2, Census Tract 94.10, Franklin County, Ohio",703,83
1500000US390490094201,390490094201,"Block Group 1, Census Tract 94.20, Franklin County, Ohio",285,93
1500000US390490094202,390490094202,"Block Group 2, Census Tract 94.20, Franklin County, Ohio",522,152
1500000US390490094203,390490094203,"Block Group 3, Census Tract 94.20, Franklin County, Ohio",478,138
1500000US390490094204,390490094204,"Block Group 4, Census Tract 94.20, Franklin County, Ohio",1243,191
1500000US390490094301,390490094301,"Block Group 1, Census Tract 94.30, Franklin County, Ohio",290,81
1500000US390490094302,390490094302,"Block Group 2, Census Tract 94.30, Franklin County, Ohio",579,163
1500000US390490094303,390490094303,"Block Group 3, Census Tract 94.30, Franklin County, Ohio",653,121
1500000US390490094304,390490094304,"Block Group 4, Census Tract 94.30, Franklin County, Ohio",1031,175
1500000US390490094305,390490094305,"Block Group 5, Census Tract 94.30, Franklin County, Ohio",677,153
1500000US390490094401,390490094401,"Block Group 1, Census Tract 94.40, Franklin County, Ohio",683,113
1500000US390490094402,390490094402,"Block Group 2, Census Tract 94.40, Franklin County, Ohio",747,107
1500000US390490094403,390490094403,"Block Group 3, Census Tract 94.40, Franklin County, Ohio",407,74
1500000US390490094501,390490094501,"Block Group 1, Census Tract 94.50, Franklin County, Ohio",1837,192
1500000US390490094502,390490094502,"Block Group 2, Census Tract 94.50, Franklin County, Ohio",791,128
1500000US390490094503,390490094503,"Block Group 3, Census Tract 94.50, Franklin County, Ohio",890,136
1500000US390490094951,390490094951,"Block Group 1, Census Tract 94.95, Franklin County, Ohio",424,134
1500000US390490094952,390490094952,"Block Group 2, Census Tract 94.95, Franklin County, Ohio",1082,148
1500000US390490094953,390490094953,"Block Group 3, Census Tract 94.95, Franklin County, Ohio",392,92
1500000US390490094971,390490094971,"Block Group 1, Census Tract 94.97, Franklin County, Ohio",698,56
1500000US390490095201,390490095201,"Block Group 1, Census Tract 95.20, Franklin County, Ohio",565,106
1500000US390490095202,390490095202,"Block Group 2, Census Tract 95.20, Franklin County, Ohio",446,83
1500000US390490095203,390490095203,"Block Group 3, Census Tract 95.20, Franklin County, Ohio",530,99
1500000US390490095901,390490095901,"Block Group 1, Census Tract 95.90, Franklin County, Ohio",280,77
1500000US390490095902,390490095902,"Block Group 2, Census Tract 95.90, Franklin County, Ohio",571,93
1500000US390490095903,390490095903,"Block Group 3, Census Tract 95.90, Franklin County, Ohio",835,116
1500000US390490095904,390490095904,"Block Group 4, Census Tract 95.90, Franklin County, Ohio",513,108
1500000US390490096001,390490096001,"Block Group 1, Census Tract 96, Franklin County, Ohio",531,101
1500000US390490096002,390490096002,"Block Group 2, Census Tract 96, Franklin County, Ohio",555,98
1500000US390490096003,390490096003,"Block Group 3, Census Tract 96, Franklin County, Ohio",435,88
1500000US390490096004,390490096004,"Block Group 4, Census Tract 96, Franklin County, Ohio",534,91
1500000US390490097111,390490097111,"Block Group 1, Census Tract 97.11, Franklin County, Ohio",531,69
1500000US390490097112,390490097112,"Block Group 2, Census Tract 97.11, Franklin County, Ohio",412,81
1500000US390490097113,390490097113,"Block Group 3, Census Tract 97.11, Franklin County, Ohio",407,77
1500000US390490097114,390490097114,"Block Group 4, Census Tract 97.11, Franklin County, Ohio",496,85
1500000US390490097121,390490097121,"Block Group 1, Census Tract 97.12, Franklin County, Ohio",255,46
1500000US390490097122,390490097122,"Block Group 2, Census Tract 97.12, Franklin County, Ohio",279,52
1500000US390490097123,390490097123,"Block Group 3, Census Tract 97.12, Franklin County, Ohio",639,75
1500000US390490097201,390490097201,"Block Group 1, Census Tract 97.20, Franklin County, Ohio",681,120
1500000US390490097202,390490097202,"Block Group 2, Census Tract 97.20, Franklin County, Ohio",1001,133
1500000US390490097203,390490097203,"Block Group 3, Census Tract 97.20, Franklin County, Ohio",389,89
1500000US390490097204,390490097204,"Block Group 4, Census Tract 97.20, Franklin County, Ohio",1144,149
1500000US390490097401,390490097401,"Block Group 1, Census Tract 97.40, Franklin County, Ohio",1448,188
1500000US390490097402,390490097402,"Block Group 2, Census Tract 97.40, Franklin County, Ohio",2876,280
1500000US390490097403,390490097403,"Block Group 3, Census Tract 97.40, Franklin County, Ohio",714,181
1500000US390490097404,390490097404,"Block Group 4, Census Tract 97.40, Franklin County, Ohio",913,225
1500000US390490097511,390490097511,"Block Group 1, Census Tract 97.51, Franklin County, Ohio",2068,78
1500000US390490097521,390490097521,"Block Group 1, Census Tract 97.52, Franklin County, Ohio",1256,133
1500000US390490097522,390490097522,"Block Group 2, Census Tract 97.52, Franklin County, Ohio",1130,126
1500000US390490098001,390490098001,"Block Group 1, Census Tract 98, Franklin County, Ohio",794,125
1500000US390490098002,390490098002,"Block Group 2, Census Tract 98, Franklin County, Ohio",568,124
1500000US390490098003,390490098003,"Block Group 3, Census Tract 98, Franklin County, Ohio",991,149
1500000US390490098004,390490098004,"Block Group 4, Census Tract 98, Franklin County, Ohio",483,84
1500000US390490099001,390490099001,"Block Group 1, Census Tract 99, Franklin County, Ohio",899,35
1500000US390490100001,390490100001,"Block Group 1, Census Tract 100, Franklin County, Ohio",180,56
1500000US390490100002,390490100002,"Block Group 2, Census Tract 100, Franklin County, Ohio",242,57
1500000US390490100003,390490100003,"Block Group 3, Census Tract 100, Franklin County, Ohio",385,87
1500000US390490100004,390490100004,"Block Group 4, Census Tract 100, Franklin County, Ohio",1406,164
1500000US390490100005,390490100005,"Block Group 5, Census Tract 100, Franklin County, Ohio",682,133
1500000US390490101001,390490101001,"Block Group 1, Census Tract 101, Franklin County, Ohio",756,26
1500000US390490102001,390490102001,"Block Group 1, Census Tract 102, Franklin County, Ohio",3645,448
1500000US390490102002,390490102002,"Block Group 2, Census Tract 102, Franklin County, Ohio",1716,416
1500000US390490102003,390490102003,"Block Group 3, Census Tract 102, Franklin County, Ohio",1180,353
1500000US390490102004,390490102004,"Block Group 4, Census Tract 102, Franklin County, Ohio",1624,464
1500000US390490103001,390490103001,"Block Group 1, Census Tract 103, Franklin County, Ohio",1034,25
1500000US390490104001,390490104001,"Block Group 1, Census Tract 104, Franklin County, Ohio",1191,115
1500000US390490104002,390490104002,"Block Group 2, Census Tract 104, Franklin County, Ohio",730,89
1500000US390490104003,390490104003,"Block Group 3, Census Tract 104, Franklin County, Ohio",607,90
1500000US390490105001,390490105001,"Block Group 1, Census Tract 105, Franklin County, Ohio",523,93
1500000US390490105002,390490105002,"Block Group 2, Census Tract 105, Franklin County, Ohio",759,138
1500000US390490105003,390490105003,"Block Group 3, Census Tract 105, Franklin County, Ohio",1009,124
1500000US390490105004,390490105004,"Block Group 4, Census Tract 105, Franklin County, Ohio",860,131
1500000US390490106011,390490106011,"Block Group 1, Census Tract 106.01, Franklin County, Ohio",359,57
1500000US390490106012,390490106012,"Block Group 2, Census Tract 106.01, Franklin County, Ohio",1335,85
1500000US390490106021,390490106021,"Block Group 1, Census Tract 106.02, Franklin County, Ohio",965,102
1500000US390490106022,390490106022,"Block Group 2, Census Tract 106.02, Franklin County, Ohio",961,100
1500000US390490106023,390490106023,"Block Group 3, Census Tract 106.02, Franklin County, Ohio",703,108
1500000US390490107001,390490107001,"Block Group 1, Census Tract 107, Franklin County, Ohio",929,21
1500000US390499800001,390499800001,"Block Group 1, Census Tract 9800, Franklin County, Ohio",0,11
1500000US470650004001,470650004001,"Block Group 1, Census Tract 4, Hamilton County, Tennessee",808,105
1500000US470650004002,470650004002,"Block Group 2, Census Tract 4, Hamilton County, Tennessee",799,111
1500000US470650006001,470650006001,"Block Group 1, Census Tract 6, Hamilton County, Tennessee",436,81
1500000US470650006002,470650006002,"Block Group 2, Census Tract 6, Hamilton County, Tennessee",731,99
1500000US470650006003,470650006003,"Block Group 3, Census Tract 6, Hamilton County, Tennessee",574,75
1500000US470650007001,470650007001,"Block Group 1, Census Tract 7, Hamilton County, Tennessee",396,73
1500000US470650007002,470650007002,"Block Group 2, Census Tract 7, Hamilton County, Tennessee",225,44
1500000US470650007003,470650007003,"Block Group 3, Census Tract 7, Hamilton County, Tennessee",519,85
1500000US470650007004,470650007004,"Block Group 4, Census Tract 7, Hamilton County, Tennessee",805,107
1500000US470650008001,470650008001,"Block Group 1, Census Tract 8, Hamilton County, Tennessee",904,34
1500000US470650011001,470650011001,"Block Group 1, Census Tract 11, Hamilton County, Tennessee",479,65
1500000US470650011002,470650011002,"Block Group 2, Census Tract 11, Hamilton County, Tennessee",439,63
1500000US470650012001,470650012001,"Block Group 1, Census Tract 12, Hamilton County, Tennessee",753,108
1500000US470650012002,470650012002,"Block Group 2, Census Tract 12, Hamilton County, Tennessee",244,76
1500000US470650012003,470650012003,"Block Group 3, Census Tract 12, Hamilton County, Tennessee",613,108
1500000US470650013001,470650013001,"Block Group 1, Census Tract 13, Hamilton County, Tennessee",653,54
1500000US470650013002,470650013002,"Block Group 2, Census Tract 13, Hamilton County, Tennessee",218,46
1500000US470650014001,470650014001,"Block Group 1, Census Tract 14, Hamilton County, Tennessee",441,64
1500000US470650014002,470650014002,"Block Group 2, Census Tract 14, Hamilton County, Tennessee",364,60
1500000US470650016001,470650016001,"Block Group 1, Census Tract 16, Hamilton County, Tennessee",1697,57
1500000US470650018001,470650018001,"Block Group 1, Census Tract 18, Hamilton County, Tennessee",546,83
1500000US470650018002,470650018002,"Block Group 2, Census Tract 18, Hamilton County, Tennessee",789,83
1500000US470650019001,470650019001,"Block Group 1, Census Tract 19, Hamilton County, Tennessee",695,100
1500000US470650019002,470650019002,"Block Group 2, Census Tract 19, Hamilton County, Tennessee",337,106
1500000US470650019003,470650019003,"Block Group 3, Census Tract 19, Hamilton County, Tennessee",907,124
1500000US470650020001,470650020001,"Block Group 1, Census Tract 20, Hamilton County, Tennessee",446,43
1500000US470650020002,470650020002,"Block Group 2, Census Tract 20, Hamilton County, Tennessee",273,46
1500000US470650023001,470650023001,"Block Group 1, Census Tract 23, Hamilton County, Tennessee",640,39
1500000US470650024001,470650024001,"Block Group 1, Census Tract 24, Hamilton County, Tennessee",518,88
1500000US470650024002,470650024002,"Block Group 2, Census Tract 24, Hamilton County, Tennessee",409,94
1500000US470650024003,470650024003,"Block Group 3, Census Tract 24, Hamilton County, Tennessee",397,81
1500000US470650024004,470650024004,"Block Group 4, Census Tract 24, Hamilton County, Tennessee",530,93
1500000US470650025001,470650025001,"Block Group 1, Census Tract 25, Hamilton County, Tennessee",653,96
1500000US470650025002,470650025002,"Block Group 2, Census Tract 25, Hamilton County, Tennessee",949,108
1500000US470650025003,470650025003,"Block Group 3, Census Tract 25, Hamilton County, Tennessee",483,86
1500000US470650026001,470650026001,"Block Group 1, Census Tract 26, Hamilton County, Tennessee",474,77
1500000US470650026002,470650026002,"Block Group 2, Census Tract 26, Hamilton County, Tennessee",203,60
1500000US470650026003,470650026003,"Block Group 3, Census Tract 26, Hamilton County, Tennessee",317,76
1500000US470650028001,470650028001,"Block Group 1, Census Tract 28, Hamilton County, Tennessee",477,67
1500000US470650028002,470650028002,"Block Group 2, Census Tract 28, Hamilton County, Tennessee",455,86
1500000US470650028003,470650028003,"Block Group 3, Census Tract 28, Hamilton County, Tennessee",989,87
1500000US470650029001,470650029001,"Block Group 1, Census Tract 29, Hamilton County, Tennessee",648,106
1500000US470650029002,470650029002,"Block Group 2, Census Tract 29, Hamilton County, Tennessee",713,103
1500000US470650030001,470650030001,"Block Group 1, Census Tract 30, Hamilton County, Tennessee",436,73
1500000US470650030002,470650030002,"Block Group 2, Census Tract 30, Hamilton County, Tennessee",685,79
1500000US470650031001,470650031001,"Block Group 1, Census Tract 31, Hamilton County, Tennessee",1009,48
1500000US470650032001,470650032001,"Block Group 1, Census Tract 32, Hamilton County, Tennessee",424,86
1500000US470650032002,470650032002,"Block Group 2, Census Tract 32, Hamilton County, Tennessee",329,89
1500000US470650032003,470650032003,"Block Group 3, Census Tract 32, Hamilton County, Tennessee",750,110
1500000US470650033001,470650033001,"Block Group 1, Census Tract 33, Hamilton County, Tennessee",571,146
1500000US470650033002,470650033002,"Block Group 2, Census Tract 33, Hamilton County, Tennessee",454,151
1500000US470650033003,470650033003,"Block Group 3, Census Tract 33, Hamilton County, Tennessee",540,132
1500000US470650033004,470650033004,"Block Group 4, Census Tract 33, Hamilton County, Tennessee",436,115
1500000US470650033005,470650033005,"Block Group 5, Census Tract 33, Hamilton County, Tennessee",691,178
1500000US470650033006,470650033006,"Block Group 6, Census Tract 33, Hamilton County, Tennessee",479,150
1500000US470650034001,470650034001,"Block Group 1, Census Tract 34, Hamilton County, Tennessee",761,168
1500000US470650034002,470650034002,"Block Group 2, Census Tract 34, Hamilton County, Tennessee",907,149
1500000US470650034003,470650034003,"Block Group 3, Census Tract 34, Hamilton County, Tennessee",675,178
1500000US470650101011,470650101011,"Block Group 1, Census Tract 101.01, Hamilton County, Tennessee",958,112
1500000US470650101012,470650101012,"Block Group 2, Census Tract 101.01, Hamilton County, Tennessee",858,127
1500000US470650101013,470650101013,"Block Group 3, Census Tract 101.01, Hamilton County, Tennessee",557,117
1500000US470650101031,470650101031,"Block Group 1, Census Tract 101.03, Hamilton County, Tennessee",519,91
1500000US470650101032,470650101032,"Block Group 2, Census Tract 101.03, Hamilton County, Tennessee",990,93
1500000US470650101041,470650101041,"Block Group 1, Census Tract 101.04, Hamilton County, Tennessee",638,116
1500000US470650101042,470650101042,"Block Group 2, Census Tract 101.04, Hamilton County, Tennessee",369,88
1500000US470650101043,470650101043,"Block Group 3, Census Tract 101.04, Hamilton County, Tennessee",465,81
1500000US470650101044,470650101044,"Block Group 4, Census Tract 101.04, Hamilton County, Tennessee",292,86
1500000US470650102011,470650102011,"Block Group 1, Census Tract 102.01, Hamilton County, Tennessee",467,74
1500000US470650102012,470650102012,"Block Group 2, Census Tract 102.01, Hamilton County, Tennessee",427,96
1500000US470650102013,470650102013,"Block Group 3, Census Tract 102.01, Hamilton County, Tennessee",563,90
1500000US470650102021,470650102021,"Block Group 1, Census Tract 102.02, Hamilton County, Tennessee",394,87
1500000US470650102022,470650102022,"Block Group 2, Census Tract 102.02, Hamilton County, Tennessee",419,85
1500000US470650102023,470650102023,"Block Group 3, Census Tract 102.02, Hamilton County, Tennessee",653,115
1500000US470650102024,470650102024,"Block Group 4, Census Tract 102.02, Hamilton County, Tennessee",488,92
1500000US470650103031,470650103031,"Block Group 1, Census Tract 103.03, Hamilton County, Tennessee",116,65
1500000US470650103032,470650103032,"Block Group 2, Census Tract 103.03, Hamilton County, Tennessee",1112,76
1500000US470650103041,470650103041,"Block Group 1, Census Tract 103.04, Hamilton County, Tennessee",680,82
1500000US470650103042,470650103042,"Block Group 2, Census Tract 103.04, Hamilton County, Tennessee",600,89
1500000US470650103043,470650103043,"Block Group 3, Census Tract 103.04, Hamilton County, Tennessee",604,110
1500000US470650103044,470650103044,"Block Group 4, Census Tract 103.04, Hamilton County, Tennessee",268,71
1500000US470650103051,470650103051,"Block Group 1, Census Tract 103.05, Hamilton County, Tennessee",1335,70
1500000US470650103061,470650103061,"Block Group 1, Census Tract 103.06, Hamilton County, Tennessee",530,97
1500000US470650103062,470650103062,"Block Group 2, Census Tract 103.06, Hamilton County, Tennessee",1037,118
1500000US470650103071,470650103071,"Block Group 1, Census Tract 103.07, Hamilton County, Tennessee",610,131
1500000US470650103072,470650103072,"Block Group 2, Census Tract 103.07, Hamilton County, Tennessee",506,90
1500000US470650103073,470650103073,"Block Group 3, Census Tract 103.07, Hamilton County, Tennessee",805,175
1500000US470650103074,470650103074,"Block Group 4, Census Tract 103.07, Hamilton County, Tennessee",821,166
1500000US470650104111,470650104111,"Block Group 1, Census Tract 104.11, Hamilton County, Tennessee",1218,127
1500000US470650104112,470650104112,"Block Group 2, Census Tract 104.11, Hamilton County, Tennessee",517,124
1500000US470650104113,470650104113,"Block Group 3, Census Tract 104.11, Hamilton County, Tennessee",639,104
1500000US470650104114,470650104114,"Block Group 4, Census Tract 104.11, Hamilton County, Tennessee",319,103
1500000US470650104121,470650104121,"Block Group 1, Census Tract 104.12, Hamilton County, Tennessee",624,98
1500000US470650104122,470650104122,"Block Group 2, Census Tract 104.12, Hamilton County, Tennessee",326,102
1500000US470650104123,470650104123,"Block Group 3, Census Tract 104.12, Hamilton County, Tennessee",454,77
1500000US470650104124,470650104124,"Block Group 4, Census Tract 104.12, Hamilton County, Tennessee",687,96
