GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2015 Inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2015 Inflation-adjusted dollars)
1500000US390490084002,390490084002,"Block Group 2, Census Tract 84, Franklin County, Ohio",125156,37521
1500000US390490084003,390490084003,"Block Group 3, Census Tract 84, Franklin County, Ohio",70875,12135
1500000US390490085001,390490085001,"Block Group 1, Census Tract 85, Franklin County, Ohio",55263,13627
1500000US390490085002,390490085002,"Block Group 2, Census Tract 85, Franklin County, Ohio",56375,17462
1500000US390490085003,390490085003,"Block Group 3, Census Tract 85, Franklin County, Ohio",69234,11207
1500000US390490085004,390490085004,"Block Group 4, Census Tract 85, Franklin County, Ohio",158750,50878
1500000US390490085005,390490085005,"Block Group 5, Census Tract 85, Franklin County, Ohio",80700,29370
1500000US390490087101,390490087101,"Block Group 1, Census Tract 87.10, Franklin County, Ohio",41771,21612
1500000US390490087102,390490087102,"Block Group 2, Census Tract 87.10, Franklin County, Ohio",34181,14294
1500000US390490087103,390490087103,"Block Group 3, Census Tract 87.10, Franklin County, Ohio",31250,21381
1500000US390490087104,390490087104,"Block Group 4, Census Tract 87.10, Franklin County, Ohio",40208,11276
1500000US390490087201,390490087201,"Block Group 1, Census Tract 87.20, Franklin County, Ohio",28214,27314
1500000US390490087202,390490087202,"Block Group 2, Census Tract 87.20, Franklin County, Ohio",26250,18602
1500000US390490087203,390490087203,"Block Group 3, Census Tract 87.20, Franklin County, Ohio",36744,6103
1500000US390490087204,390490087204,"Block Group 4, Census Tract 87.20, Franklin County, Ohio",48750,22052
1500000US390490087301,390490087301,"Block Group 1, Census Tract 87.30, Franklin County, Ohio",24318,7244
1500000US390490087302,390490087302,"Block Group 2, Census Tract 87.30, Franklin County, Ohio",15350,4930
1500000US390490088111,390490088111,"Block Group 1, Census Tract 88.11, Franklin County, Ohio",27356,9879
1500000US390490088112,390490088112,"Block Group 2, Census Tract 88.11, Franklin County, Ohio",35608,4288
1500000US390490088121,390490088121,"Block Group 1, Census Tract 88.12, Franklin County, Ohio",40365,9221
1500000US390490088122,390490088122,"Block Group 2, Census Tract 88.12, Franklin County, Ohio",33344,5933
1500000US390490088131,390490088131,"Block Group 1, Census Tract 88.13, Franklin County, Ohio",41429,17493
1500000US390490088132,390490088132,"Block Group 2, Census Tract 88.13, Franklin County, Ohio",33359,11980
1500000US390490088133,390490088133,"Block Group 3, Census Tract 88.13, Franklin County, Ohio",23727,1873
1500000US390490088211,390490088211,"Block Group 1, Census Tract 88.21, Franklin County, Ohio",30144,14930
1500000US390490088212,390490088212,"Block Group 2, Census Tract 88.21, Franklin County, Ohio",37386,5245
1500000US390490088213,390490088213,"Block Group 3, Census Tract 88.21, Franklin County, Ohio",52530,24241
1500000US390490088221,390490088221,"Block Group 1, Census Tract 88.22, Franklin County, Ohio",34167,15693
1500000US390490088222,390490088222,"Block Group 2, Census Tract 88.22, Franklin County, Ohio",29141,13695
1500000US390490088251,390490088251,"Block Group 1, Census Tract 88.25, Franklin County, Ohio",43458,9555
1500000US390490088252,390490088252,"Block Group 2, Census Tract 88.25, Franklin County, Ohio",48971,38925
1500000US390490088253,390490088253,"Block Group 3, Census Tract 88.25, Franklin County, Ohio",63750,11663
1500000US390490088254,390490088254,"Block Group 4, Census Tract 88.25, Franklin County, Ohio",29958,16904
1500000US390490089001,390490089001,"Block Group 1, Census Tract 89, Franklin County, Ohio",78750,11374
1500000US390490089002,390490089002,"Block Group 2, Census Tract 89, Franklin County, Ohio",107188,34387
1500000US390490089003,390490089003,"Block Group 3, Census Tract 89, Franklin County, Ohio",103333,28674
1500000US390490089004,390490089004,"Block Group 4, Census Tract 89, Franklin County, Ohio",33309,13593
1500000US390490090001,390490090001,"Block Group 1, Census Tract 90, Franklin County, Ohio",112614,29989
1500000US390490090002,390490090002,"Block Group 2, Census Tract 90, Franklin County, Ohio",113438,64333
1500000US390490090003,390490090003,"Block Group 3, Census Tract 90, Franklin County, Ohio",170789,22051
1500000US390490091001,390490091001,"Block Group 1, Census Tract 91, Franklin County, Ohio",75417,19808
1500000US390490091002,390490091002,"Block Group 2, Census Tract 91, Franklin County, Ohio",105893,48525
1500000US390490091003,390490091003,"Block Group 3, Census Tract 91, Franklin County, Ohio",196389,50180
1500000US390490091004,390490091004,"Block Group 4, Census Tract 91, Franklin County, Ohio",163889,48540
1500000US390490091005,390490091005,"Block Group 5, Census Tract 91, Franklin County, Ohio",103150,11806
1500000US390490092101,390490092101,"Block Group 1, Census Tract 92.10, Franklin County, Ohio",33525,1740
1500000US390490092102,390490092102,"Block Group 2, Census Tract 92.10, Franklin County, Ohio",21422,1373
1500000US390490092103,390490092103,"Block Group 3, Census Tract 92.10, Franklin County, Ohio",21638,16816
1500000US390490092201,390490092201,"Block Group 1, Census Tract 92.20, Franklin County, Ohio",33150,7105
1500000US390490092202,390490092202,"Block Group 2, Census Tract 92.20, Franklin County, Ohio",45673,18838
1500000US390490092301,390490092301,"Block Group 1, Census Tract 92.30, Franklin County, Ohio",19609,3150
1500000US390490092302,390490092302,"Block Group 2, Census Tract 92.30, Franklin County, Ohio",42958,12703
1500000US390490092303,390490092303,"Block Group 3, Census Tract 92.30, Franklin County, Ohio",39952,11743
1500000US390490092304,390490092304,"Block Group 4, Census Tract 92.30, Franklin County, Ohio",39545,13097
1500000US390490092401,390490092401,"Block Group 1, Census Tract 92.40, Franklin County, Ohio",45833,12516
1500000US390490092402,390490092402,"Block Group 2, Census Tract 92.40, Franklin County, Ohio",44500,9863
1500000US390490092501,390490092501,"Block Group 1, Census Tract 92.50, Franklin County, Ohio",45536,3125
1500000US390490092502,390490092502,"Block Group 2, Census Tract 92.50, Franklin County, Ohio",54167,33593
1500000US390490092503,390490092503,"Block Group 3, Census Tract 92.50, Franklin County, Ohio",44792,27463
1500000US390490093111,390490093111,"Block Group 1, Census Tract 93.11, Franklin County, Ohio",45856,4406
1500000US390490093112,390490093112,"Block Group 2, Census Tract 93.11, Franklin County, Ohio",45000,9900
1500000US390490093113,390490093113,"Block Group 3, Census Tract 93.11, Franklin County, Ohio",31012,16584
1500000US390490093121,390490093121,"Block Group 1, Census Tract 93.12, Franklin County, Ohio",36713,9656
1500000US390490093122,390490093122,"Block Group 2, Census Tract 93.12, Franklin County, Ohio",26932,15063
1500000US390490093123,390490093123,"Block Group 3, Census Tract 93.12, Franklin County, Ohio",33906,13169
1500000US390490093124,390490093124,"Block Group 4, Census Tract 93.12, Franklin County, Ohio",15185,7879
1500000US390490093211,390490093211,"Block Group 1, Census Tract 93.21, Franklin County, Ohio",40795,6646
1500000US390490093212,390490093212,"Block Group 2, Census Tract 93.21, Franklin County, Ohio",27371,10839
1500000US390490093213,390490093213,"Block Group 3, Census Tract 93.21, Franklin County, Ohio",44524,15476
1500000US390490093221,390490093221,"Block Group 1, Census Tract 93.22, Franklin County, Ohio",43859,11896
1500000US390490093222,390490093222,"Block Group 2, Census Tract 93.22, Franklin County, Ohio",43750,6574
1500000US390490093223,390490093223,"Block Group 3, Census Tract 93.22, Franklin County, Ohio",30134,8616
1500000US390490093231,390490093231,"Block Group 1, Census Tract 93.23, Franklin County, Ohio",43281,19944
1500000US390490093232,390490093232,"Block Group 2, Census Tract 93.23, Franklin County, Ohio",29359,6698
1500000US390490093233,390490093233,"Block Group 3, Census Tract 93.23, Franklin County, Ohio",27188,7223
1500000US390490093234,390490093234,"Block Group 4, Census Tract 93.23, Franklin County, Ohio",28175,5636
1500000US390490093251,390490093251,"Block Group 1, Census Tract 93.25, Franklin County, Ohio",14128,3374
1500000US390490093252,390490093252,"Block Group 2, Census Tract 93.25, Franklin County, Ohio",47957,14017
1500000US390490093253,390490093253,"Block Group 3, Census Tract 93.25, Franklin County, Ohio",13250,6820
1500000US390490093261,390490093261,"Block Group 1, Census Tract 93.26, Franklin County, Ohio",23378,3765
1500000US390490093311,390490093311,"Block Group 1, Census Tract 93.31, Franklin County, Ohio",15478,2916
1500000US390490093321,390490093321,"Block Group 1, Census Tract 93.32, Franklin County, Ohio",45104,23852
1500000US390490093322,390490093322,"Block Group 2, Census Tract 93.32, Franklin County, Ohio",46833,27399
1500000US390490093323,390490093323,"Block Group 3, Census Tract 93.32, Franklin County, Ohio",37222,5567
1500000US390490093324,390490093324,"Block Group 4, Census Tract 93.32, Franklin County, Ohio",35256,7501
1500000US390490093331,390490093331,"Block Group 1, Census Tract 93.33, Franklin County, Ohio",57713,4472
1500000US390490093332,390490093332,"Block Group 2, Census Tract 93.33, Franklin County, Ohio",23153,2913
1500000US390490093341,390490093341,"Block Group 1, Census Tract 93.34, Franklin County, Ohio",33611,33485
1500000US390490093342,390490093342,"Block Group 2, Census Tract 93.34, Franklin County, Ohio",45500,13188
1500000US390490093343,390490093343,"Block Group 3, Census Tract 93.34, Franklin County, Ohio",26385,4977
1500000US390490093361,390490093361,"Block Group 1, Census Tract 93.36, Franklin County, Ohio",31250,12466
1500000US390490093362,390490093362,"Block Group 2, Census Tract 93.36, Franklin County, Ohio",41055,1870
1500000US390490093371,390490093371,"Block Group 1, Census Tract 93.37, Franklin County, Ohio",39487,10801
1500000US390490093372,390490093372,"Block Group 2, Census Tract 93.37, Franklin County, Ohio",33906,9792
1500000US390490093373,390490093373,"Block Group 3, Census Tract 93.37, Franklin County, Ohio",48929,23971
1500000US390490093374,390490093374,"Block Group 4, Census Tract 93.37, Franklin County, Ohio",27841,5053
1500000US390490093401,390490093401,"Block Group 1, Census Tract 93.40, Franklin County, Ohio",36806,10711
1500000US390490093402,390490093402,"Block Group 2, Census Tract 93.40, Franklin County, Ohio",28125,14469
1500000US390490093501,390490093501,"Block Group 1, Census Tract 93.50, Franklin County, Ohio",43365,5767
1500000US390490093502,390490093502,"Block Group 2, Census Tract 93.50, Franklin County, Ohio",50556,24043
1500000US390490093611,390490093611,"Block Group 1, Census Tract 93.61, Franklin County, Ohio",32364,24048
1500000US390490093612,390490093612,"Block Group 2, Census Tract 93.61, Franklin County, Ohio",47076,9469
1500000US390490093613,390490093613,"Block Group 3, Census Tract 93.61, Franklin County, Ohio",61126,4863
1500000US390490093614,390490093614,"Block Group 4, Census Tract 93.61, Franklin County, Ohio",36117,2755
1500000US390490093621,390490093621,"Block Group 1, Census Tract 93.62, Franklin County, Ohio",65435,23007
1500000US390490093622,390490093622,"Block Group 2, Census Tract 93.62, Franklin County, Ohio",41250,11477
1500000US390490093623,390490093623,"Block Group 3, Census Tract 93.62, Franklin County, Ohio",70645,7752
1500000US390490093624,390490093624,"Block Group 4, Census Tract 93.62, Franklin County, Ohio",70177,9900
1500000US390490093625,390490093625,"Block Group 5, Census Tract 93.62, Franklin County, Ohio",54844,16083
1500000US390490093711,390490093711,"Block Group 1, Census Tract 93.71, Franklin County, Ohio",35938,7375
1500000US390490093712,390490093712,"Block Group 2, Census Tract 93.71, Franklin County, Ohio",29183,4048
1500000US390490093713,390490093713,"Block Group 3, Census Tract 93.71, Franklin County, Ohio",39455,7269
1500000US390490093714,390490093714,"Block Group 4, Census Tract 93.71, Franklin County, Ohio",35869,8795
1500000US390490093721,390490093721,"Block Group 1, Census Tract 93.72, Franklin County, Ohio",44375,9063
1500000US390490093722,390490093722,"Block Group 2, Census Tract 93.72, Franklin County, Ohio",28472,11455
1500000US390490093723,390490093723,"Block Group 3, Census Tract 93.72, Franklin County, Ohio",39015,7914
1500000US390490093724,390490093724,"Block Group 4, Census Tract 93.72, Franklin County, Ohio",61806,10098
1500000US390490093731,390490093731,"Block Group 1, Census Tract 93.73, Franklin County, Ohio",64087,30000
1500000US390490093732,390490093732,"Block Group 2, Census Tract 93.73, Franklin County, Ohio",38281,15619
1500000US390490093733,390490093733,"Block Group 3, Census Tract 93.73, Franklin County, Ohio",40641,7460
1500000US390490093741,390490093741,"Block Group 1, Census Tract 93.74, Franklin County, Ohio",45432,4754
1500000US390490093742,390490093742,"Block Group 2, Census Tract 93.74, Franklin County, Ohio",34679,6849
1500000US390490093743,390490093743,"Block Group 3, Census Tract 93.74, Franklin County, Ohio",54922,27894
1500000US390490093811,390490093811,"Block Group 1, Census Tract 93.81, Franklin County, Ohio",37833,24741
1500000US390490093812,390490093812,"Block Group 2, Census Tract 93.81, Franklin County, Ohio",53333,12402
1500000US390490093813,390490093813,"Block Group 3, Census Tract 93.81, Franklin County, Ohio",55307,16584
1500000US390490093814,390490093814,"Block Group 4, Census Tract 93.81, Franklin County, Ohio",38264,14843
1500000US390490093821,390490093821,"Block Group 1, Census Tract 93.82, Franklin County, Ohio",34743,10740
1500000US390490093822,390490093822,"Block Group 2, Census Tract 93.82, Franklin County, Ohio",50952,16560
1500000US390490093831,390490093831,"Block Group 1, Census Tract 93.83, Franklin County, Ohio",36406,12896
1500000US390490093832,390490093832,"Block Group 2, Census Tract 93.83, Franklin County, Ohio",39569,8705
1500000US390490093841,390490093841,"Block Group 1, Census Tract 93.84, Franklin County, Ohio",39700,16552
1500000US390490093842,390490093842,"Block Group 2, Census Tract 93.84, Franklin County, Ohio",32300,11919
1500000US390490093851,390490093851,"Block Group 1, Census Tract 93.85, Franklin County, Ohio",78859,8577
1500000US390490093852,390490093852,"Block Group 2, Census Tract 93.85, Franklin County, Ohio",54063,8189
1500000US390490093861,390490093861,"Block Group 1, Census Tract 93.86, Franklin County, Ohio",37950,14143
1500000US390490093862,390490093862,"Block Group 2, Census Tract 93.86, Franklin County, Ohio",-,**
1500000US390490093901,390490093901,"Block Group 1, Census Tract 93.90, Franklin County, Ohio",76875,23510
1500000US390490093902,390490093902,"Block Group 2, Census Tract 93.90, Franklin County, Ohio",81528,18688
1500000US390490094101,390490094101,"Block Group 1, Census Tract 94.10, Franklin County, Ohio",50317,18989
1500000US390490094102,390490094102,"Block Group 2, Census Tract 94.10, Franklin County, Ohio",40875,6254
1500000US390490094201,390490094201,"Block Group 1, Census Tract 94.20, Franklin County, Ohio",74226,33396
1500000US390490094202,390490094202,"Block Group 2, Census Tract 94.20, Franklin County, Ohio",54443,3120
1500000US390490094203,390490094203,"Block Group 3, Census Tract 94.20, Franklin County, Ohio",53704,15365
1500000US390490094204,390490094204,"Block Group 4, Census Tract 94.20, Franklin County, Ohio",44526,5482
1500000US390490094301,390490094301,"Block Group 1, Census Tract 94.30, Franklin County, Ohio",67857,31091
1500000US390490094302,390490094302,"Block Group 2, Census Tract 94.30, Franklin County, Ohio",41114,7971
1500000US390490094303,390490094303,"Block Group 3, Census Tract 94.30, Franklin County, Ohio",72756,12307
1500000US390490094304,390490094304,"Block Group 4, Census Tract 94.30, Franklin County, Ohio",56929,12676
1500000US390490094305,390490094305,"Block Group 5, Census Tract 94.30, Franklin County, Ohio",39141,28578
1500000US390490094401,390490094401,"Block Group 1, Census Tract 94.40, Franklin County, Ohio",39464,10913
1500000US390490094402,390490094402,"Block Group 2, Census Tract 94.40, Franklin County, Ohio",56833,14712
1500000US390490094403,390490094403,"Block Group 3, Census Tract 94.40, Franklin County, Ohio",76964,22959
1500000US390490094501,390490094501,"Block Group 1, Census Tract 94.50, Franklin County, Ohio",86571,10940
1500000US390490094502,390490094502,"Block Group 2, Census Tract 94.50, Franklin County, Ohio",60272,3008
1500000US390490094503,390490094503,"Block Group 3, Census Tract 94.50, Franklin County, Ohio",65864,7457
1500000US390490094951,390490094951,"Block Group 1, Census Tract 94.95, Franklin County, Ohio",61403,15440
1500000US390490094952,390490094952,"Block Group 2, Census Tract 94.95, Franklin County, Ohio",46527,4824
1500000US390490094953,390490094953,"Block Group 3, Census Tract 94.95, Franklin County, Ohio",84798,19445
1500000US390490094971,390490094971,"Block Group 1, Census Tract 94.97, Franklin County, Ohio",70179,14013
1500000US390490095201,390490095201,"Block Group 1, Census Tract 95.20, Franklin County, Ohio",52375,7378
1500000US390490095202,390490095202,"Block Group 2, Census Tract 95.20, Franklin County, Ohio",37222,6404
1500000US390490095203,390490095203,"Block Group 3, Census Tract 95.20, Franklin County, Ohio",39583,16503
1500000US390490095901,390490095901,"Block Group 1, Census Tract 95.90, Franklin County, Ohio",40000,11576
1500000US390490095902,390490095902,"Block Group 2, Census Tract 95.90, Franklin County, Ohio",42589,8824
1500000US390490095903,390490095903,"Block Group 3, Census Tract 95.90, Franklin County, Ohio",41359,5621
1500000US390490095904,390490095904,"Block Group 4, Census Tract 95.90, Franklin County, Ohio",63750,32873
1500000US390490096001,390490096001,"Block Group 1, Census Tract 96, Franklin County, Ohio",19375,8264
1500000US390490096002,390490096002,"Block Group 2, Census Tract 96, Franklin County, Ohio",43092,13702
1500000US390490096003,390490096003,"Block Group 3, Census Tract 96, Franklin County, Ohio",48153,9409
1500000US390490096004,390490096004,"Block Group 4, Census Tract 96, Franklin County, Ohio",53750,19125
1500000US390490097111,390490097111,"Block Group 1, Census Tract 97.11, Franklin County, Ohio",62875,12010
1500000US390490097112,390490097112,"Block Group 2, Census Tract 97.11, Franklin County, Ohio",60610,7321
1500000US390490097113,390490097113,"Block Group 3, Census Tract 97.11, Franklin County, Ohio",28464,9395
1500000US390490097114,390490097114,"Block Group 4, Census Tract 97.11, Franklin County, Ohio",45125,6779
1500000US390490097121,390490097121,"Block Group 1, Census Tract 97.12, Franklin County, Ohio",76953,23240
1500000US390490097122,390490097122,"Block Group 2, Census Tract 97.12, Franklin County, Ohio",61250,12711
1500000US390490097123,390490097123,"Block Group 3, Census Tract 97.12, Franklin County, Ohio",46875,9242
1500000US390490097201,390490097201,"Block Group 1, Census Tract 97.20, Franklin County, Ohio",41644,6237
1500000US390490097202,390490097202,"Block Group 2, Census Tract 97.20, Franklin County, Ohio",79528,7456
1500000US390490097203,390490097203,"Block Group 3, Census Tract 97.20, Franklin County, Ohio",62578,24876
1500000US390490097204,390490097204,"Block Group 4, Census Tract 97.20, Franklin County, Ohio",35995,8825
1500000US390490097401,390490097401,"Block Group 1, Census Tract 97.40, Franklin County, Ohio",78967,14737
1500000US390490097402,390490097402,"Block Group 2, Census Tract 97.40, Franklin County, Ohio",94777,17707
1500000US390490097403,390490097403,"Block Group 3, Census Tract 97.40, Franklin County, Ohio",98077,36328
1500000US390490097404,390490097404,"Block Group 4, Census Tract 97.40, Franklin County, Ohio",86141,17586
1500000US390490097511,390490097511,"Block Group 1, Census Tract 97.51, Franklin County, Ohio",77188,14220
1500000US390490097521,390490097521,"Block Group 1, Census Tract 97.52, Franklin County, Ohio",71342,5533
1500000US390490097522,390490097522,"Block Group 2, Census Tract 97.52, Franklin County, Ohio",85750,16449
1500000US390490098001,390490098001,"Block Group 1, Census Tract 98, Franklin County, Ohio",48458,11133
1500000US390490098002,390490098002,"Block Group 2, Census Tract 98, Franklin County, Ohio",76042,32204
1500000US390490098003,390490098003,"Block Group 3, Census Tract 98, Franklin County, Ohio",61083,13364
1500000US390490098004,390490098004,"Block Group 4, Census Tract 98, Franklin County, Ohio",77695,11629
1500000US390490099001,390490099001,"Block Group 1, Census Tract 99, Franklin County, Ohio",33264,3752
1500000US390490100001,390490100001,"Block Group 1, Census Tract 100, Franklin County, Ohio",89063,50969
1500000US390490100002,390490100002,"Block Group 2, Census Tract 100, Franklin County, Ohio",19306,12974
1500000US390490100003,390490100003,"Block Group 3, Census Tract 100, Franklin County, Ohio",98333,49573
1500000US390490100004,390490100004,"Block Group 4, Census Tract 100, Franklin County, Ohio",57931,6898
1500000US390490100005,390490100005,"Block Group 5, Census Tract 100, Franklin County, Ohio",50786,6882
1500000US390490101001,390490101001,"Block Group 1, Census Tract 101, Franklin County, Ohio",51042,14804
1500000US390490102001,390490102001,"Block Group 1, Census Tract 102, Franklin County, Ohio",62353,14267
1500000US390490102002,390490102002,"Block Group 2, Census Tract 102, Franklin County, Ohio",51235,16186
1500000US390490102003,390490102003,"Block Group 3, Census Tract 102, Franklin County, Ohio",42473,17031
1500000US390490102004,390490102004,"Block Group 4, Census Tract 102, Franklin County, Ohio",40762,22006
1500000US390490103001,390490103001,"Block Group 1, Census Tract 103, Franklin County, Ohio",34280,5771
1500000US390490104001,390490104001,"Block Group 1, Census Tract 104, Franklin County, Ohio",113201,19450
1500000US390490104002,390490104002,"Block Group 2, Census Tract 104, Franklin County, Ohio",185000,58119
1500000US390490104003,390490104003,"Block Group 3, Census Tract 104, Franklin County, Ohio",140179,29546
1500000US390490105001,390490105001,"Block Group 1, Census Tract 105, Franklin County, Ohio",155521,24225
1500000US390490105002,390490105002,"Block Group 2, Census Tract 105, Franklin County, Ohio",102566,20489
1500000US390490105003,390490105003,"Block Group 3, Census Tract 105, Franklin County, Ohio",116912,31902
1500000US390490105004,390490105004,"Block Group 4, Census Tract 105, Franklin County, Ohio",84044,21979
1500000US390490106011,390490106011,"Block Group 1, Census Tract 106.01, Franklin County, Ohio",168869,18290
1500000US390490106012,390490106012,"Block Group 2, Census Tract 106.01, Franklin County, Ohio",95492,12326
1500000US390490106021,390490106021,"Block Group 1, Census Tract 106.02, Franklin County, Ohio",36333,15472
1500000US390490106022,390490106022,"Block Group 2, Census Tract 106.02, Franklin County, Ohio",118657,5229
1500000US390490106023,390490106023,"Block Group 3, Census Tract 106.02, Franklin County, Ohio",126125,18439
1500000US390490107001,390490107001,"Block Group 1, Census Tract 107, Franklin County, Ohio",34338,6692
1500000US390499800001,390499800001,"Block Group 1, Census Tract 9800, Franklin County, Ohio",-,**
1500000US470650004001,470650004001,"Block Group 1, Census Tract 4, Hamilton County, Tennessee",20610,5858
1500000US470650004002,470650004002,"Block Group 2, Census Tract 4, Hamilton County, Tennessee",26972,8681
1500000US470650006001,470650006001,"Block Group 1, Census Tract 6, Hamilton County, Tennessee",33906,16450
1500000US470650006002,470650006002,"Block Group 2, Census Tract 6, Hamilton County, Tennessee",69107,16479
1500000US470650006003,470650006003,"Block Group 3, Census Tract 6, Hamilton County, Tennessee",71944,31231
1500000US470650007001,470650007001,"Block Group 1, Census Tract 7, Hamilton County, Tennessee",91719,22730
1500000US470650007002,470650007002,"Block Group 2, Census Tract 7, Hamilton County, Tennessee",86917,35571
1500000US470650007003,470650007003,"Block Group 3, Census Tract 7, Hamilton County, Tennessee",53611,15977
1500000US470650007004,470650007004,"Block Group 4, Census Tract 7, Hamilton County, Tennessee",49063,5995
1500000US470650008001,470650008001,"Block Group 1, Census Tract 8, Hamilton County, Tennessee",41083,7880
1500000US470650011001,470650011001,"Block Group 1, Census Tract 11, Hamilton County, Tennessee",17744,9324
1500000US470650011002,470650011002,"Block Group 2, Census Tract 11, Hamilton County, Tennessee",28864,12152
1500000US470650012001,470650012001,"Block Group 1, Census Tract 12, Hamilton County, Tennessee",32351,3878
1500000US470650012002,470650012002,"Block Group 2, Census Tract 12, Hamilton County, Tennessee",22273,13286
1500000US470650012003,470650012003,"Block Group 3, Census Tract 12, Hamilton County, Tennessee",12040,4589
1500000US470650013001,470650013001,"Block Group 1, Census Tract 13, Hamilton County, Tennessee",19671,3311
1500000US470650013002,470650013002,"Block Group 2, Census Tract 13, Hamilton County, Tennessee",33050,4682
1500000US470650014001,470650014001,"Block Group 1, Census Tract 14, Hamilton County, Tennessee",47813,23731
1500000US470650014002,470650014002,"Block Group 2, Census Tract 14, Hamilton County, Tennessee",25243,3018
1500000US470650016001,470650016001,"Block Group 1, Census Tract 16, Hamilton County, Tennessee",9888,882
1500000US470650018001,470650018001,"Block Group 1, Census Tract 18, Hamilton County, Tennessee",42750,10399
1500000US470650018002,470650018002,"Block Group 2, Census Tract 18, Hamilton County, Tennessee",41089,8445
1500000US470650019001,470650019001,"Block Group 1, Census Tract 19, Hamilton County, Tennessee",15984,4087
1500000US470650019002,470650019002,"Block Group 2, Census Tract 19, Hamilton County, Tennessee",15000,8410
1500000US470650019003,470650019003,"Block Group 3, Census Tract 19, Hamilton County, Tennessee",12204,6662
1500000US470650020001,470650020001,"Block Group 1, Census Tract 20, Hamilton County, Tennessee",51023,15767
1500000US470650020002,470650020002,"Block Group 2, Census Tract 20, Hamilton County, Tennessee",11649,1614
1500000US470650023001,470650023001,"Block Group 1, Census Tract 23, Hamilton County, Tennessee",21723,7957
1500000US470650024001,470650024001,"Block Group 1, Census Tract 24, Hamilton County, Tennessee",32895,19227
1500000US470650024002,470650024002,"Block Group 2, Census Tract 24, Hamilton County, Tennessee",31750,5612
1500000US470650024003,470650024003,"Block Group 3, Census Tract 24, Hamilton County, Tennessee",22358,16073
1500000US470650024004,470650024004,"Block Group 4, Census Tract 24, Hamilton County, Tennessee",21667,9065
1500000US470650025001,470650025001,"Block Group 1, Census Tract 25, Hamilton County, Tennessee",34833,7597
1500000US470650025002,470650025002,"Block Group 2, Census Tract 25, Hamilton County, Tennessee",14579,2271
1500000US470650025003,470650025003,"Block Group 3, Census Tract 25, Hamilton County, Tennessee",26857,14295
1500000US470650026001,470650026001,"Block Group 1, Census Tract 26, Hamilton County, Tennessee",21250,3012
1500000US470650026002,470650026002,"Block Group 2, Census Tract 26, Hamilton County, Tennessee",17232,13765
1500000US470650026003,470650026003,"Block Group 3, Census Tract 26, Hamilton County, Tennessee",31172,4151
1500000US470650028001,470650028001,"Block Group 1, Census Tract 28, Hamilton County, Tennessee",58333,7889
1500000US470650028002,470650028002,"Block Group 2, Census Tract 28, Hamilton County, Tennessee",41292,12228
1500000US470650028003,470650028003,"Block Group 3, Census Tract 28, Hamilton County, Tennessee",49508,5813
1500000US470650029001,470650029001,"Block Group 1, Census Tract 29, Hamilton County, Tennessee",32448,18586
1500000US470650029002,470650029002,"Block Group 2, Census Tract 29, Hamilton County, Tennessee",22443,5264
1500000US470650030001,470650030001,"Block Group 1, Census Tract 30, Hamilton County, Tennessee",34643,3729
1500000US470650030002,470650030002,"Block Group 2, Census Tract 30, Hamilton County, Tennessee",32075,6558
1500000US470650031001,470650031001,"Block Group 1, Census Tract 31, Hamilton County, Tennessee",29837,5981
1500000US470650032001,470650032001,"Block Group 1, Census Tract 32, Hamilton County, Tennessee",29464,10962
1500000US470650032002,470650032002,"Block Group 2, Census Tract 32, Hamilton County, Tennessee",41328,16449
1500000US470650032003,470650032003,"Block Group 3, Census Tract 32, Hamilton County, Tennessee",40868,8808
1500000US470650033001,470650033001,"Block Group 1, Census Tract 33, Hamilton County, Tennessee",35261,13776
1500000US470650033002,470650033002,"Block Group 2, Census Tract 33, Hamilton County, Tennessee",27367,10489
1500000US470650033003,470650033003,"Block Group 3, Census Tract 33, Hamilton County, Tennessee",37153,21649
1500000US470650033004,470650033004,"Block Group 4, Census Tract 33, Hamilton County, Tennessee",40441,17387
1500000US470650033005,470650033005,"Block Group 5, Census Tract 33, Hamilton County, Tennessee",38167,13240
1500000US470650033006,470650033006,"Block Group 6, Census Tract 33, Hamilton County, Tennessee",36250,29570
1500000US470650034001,470650034001,"Block Group 1, Census Tract 34, Hamilton County, Tennessee",29815,13336
1500000US470650034002,470650034002,"Block Group 2, Census Tract 34, Hamilton County, Tennessee",40423,15999
1500000US470650034003,470650034003,"Block Group 3, Census Tract 34, Hamilton County, Tennessee",42768,19235
1500000US470650101011,470650101011,"Block Group 1, Census Tract 101.01, Hamilton County, Tennessee",71359,14452
1500000US470650101012,470650101012,"Block Group 2, Census Tract 101.01, Hamilton County, Tennessee",39661,8756
1500000US470650101013,470650101013,"Block Group 3, Census Tract 101.01, Hamilton County, Tennessee",75350,17981
1500000US470650101031,470650101031,"Block Group 1, Census Tract 101.03, Hamilton County, Tennessee",66563,13947
1500000US470650101032,470650101032,"Block Group 2, Census Tract 101.03, Hamilton County, Tennessee",63149,11346
1500000US470650101041,470650101041,"Block Group 1, Census Tract 101.04, Hamilton County, Tennessee",80938,13725
1500000US470650101042,470650101042,"Block Group 2, Census Tract 101.04, Hamilton County, Tennessee",46250,43802
